facultyId,title
1,Faculty of Economic Engineering and Business
2,Programm of Accounting
3,Programm of Marketing and Logistics
4,Programm of Business and Administration
5,Faculty of Architecture and Urban Planning
6,Programm of Arts
7,Programm of Mechanical engineering
8,Programm of Technology of Materials
9,Programm of Architecture and Urban Planning
10,Programm of Construction and Civil Engineering
11,Programm of Environmental Engineering
12,Faculty of Cadastre Geodesy and Constructions
13,Programm of Wood processing technology
14,Programm of Assessment of Real Estate
15,Faculty of Textile and Polygraphy
16,Programm of Decorative Arts
17,Programm of Textile clothes footwear and leather processing
18,Programm of Materials Technology
19,Faculty of Food Technology
20,Programm of Management in Food Industry
21,Programm of Technology of Food Production
22,Programm of Biotechnology
23,Faculty of Engineering and Management in Electronics and Telecommunications
24,Programm of Optoelectronic Systems
25,Programm of Radio and Telecommunications
26,Faculty of Computers Informatics and Microelectronics
27,Programm of Applied Informatics
28,Programm of Microelectronics and nanotechnologies
29,Programm of Biomedical systems engineering
30,Programm of Software engineering
31,Faculty of Mechanical and Industrial Engineering and Transport
32,Programm of Engineering and industrial technologies
33,Programm of Transport Engineering and Management
34,Programm of Mechanical Engineering
35,Programm of Transport services
36,Faculty of Energetics and Electrical Engineering
37,Programm of Engineering and Quality Management
38,Programm of Electroenergetics
39,Programm of Engineering and management in Energetics
40,Programm of Law
